,,Value,Notes
20,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
20,collection_rate_price_response,True,whether or not there should be a price response for collection rate
20,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
20,refinery_capacity_fraction_increase_mining,0.8824887658842552,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
20,mining only,,
20,primary_ore_grade_mean,1.276368,Ore grade mean for lognormal distribution
20,use_ml_to_accelerate,False,
20,ml_accelerate_initialize_years,20,
20,ml_accelerate_every_n_years,5,
20,incentive_tuning_option,pid-2019,
20,internal_price_formation,False,
20,primary_production_mean,24.843557,
20,primary_production_var,0.8544319750571135,
20,primary_ore_grade_var,0.627772,
20,incentive_opening_probability,0.0345055982342437,
20,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
20,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
20,end_calibrate_years,20,
20,start_calibrate_years,5,
20,ramp_up_cu,0.4,
20,mine_cu_margin_elas,0.22691178778248,
20,mine_cost_price_elas,0,
20,mine_cost_og_elas,-0.9172684980249232,
20,mine_cost_change_per_year,-3.795519041413143,
20,incentive_mine_cost_change_per_year,-3.795519041413143,
20,primary_price_resources_contained_elas,0.8084866568074828,
20,close_price_method,max,
20,close_years_back,3,
20,close_probability_split_max,0.3,
20,close_probability_split_mean,0.5,
20,close_probability_split_min,0.2,
20,primary_oge_scale,0.0431086849377664,
20,initial_ore_grade_decline,-0.7405774491858813,
20,annual_reserves_ratio_with_initial_production_const,1.1,
20,primary_overhead_const,0,
20,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
20,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
20,demand only,,
20,commodity,Ni,notAu
20,sector_specific_dematerialization_tech_growth,0.00385141226401,
20,sector_specific_price_response,-0.1254769592142751,
20,region_specific_price_response,-0.1254769592142751,
20,intensity_response_to_gdp,-0.4466228152489677,
20,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
20,scenario_type,,"empty string, scrap supply, scrap demand, or both"
20,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
20,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
20,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
20,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
20,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
20,direct_melt_alt,False,
20,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
20,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
20,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
20,secondary_refined_alt,False,
20,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
20,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
20,scenario_name,,
20,Byproduct status,self,
20,historical_growth_rate,0.06,
20,sector_dist_construction,0.17605633802816922,
20,sector_dist_electrical,0.12103873239436645,
20,sector_dist_industrial,0.3058978873239435,
20,sector_dist_other,0.23019366197183075,
20,sector_dist_transport,0.16681338028169013,
20,fabrication_efficiency_construction,0.996,
20,fabrication_efficiency_electrical,0.996,
20,fabrication_efficiency_industrial,0.996,
20,fabrication_efficiency_other,0.996,
20,fabrication_efficiency_transport,0.996,
20,lifetime_mean_construction,50,
20,lifetime_mean_electrical,15,
20,lifetime_mean_industrial,25,
20,lifetime_mean_other,15,
20,lifetime_mean_transport,22,
20,lifetime_sigma_construction,15,
20,lifetime_sigma_electrical,4.5,
20,lifetime_sigma_industrial,7.5,
20,lifetime_sigma_other,3,
20,lifetime_sigma_transport,6.6,
20,collection_rate_target_construction,0.87,
20,collection_rate_target_electrical,0.87,
20,collection_rate_target_industrial,0.87,
20,collection_rate_target_other,0.48,
20,collection_rate_target_transport,0.74,
20,"Regional production fraction of total production, Global",1,
20,"Regional production fraction of total production, China",0.3,
20,"Secondary refinery fraction of recycled content, China",1,
20,"SX-EW fraction of production, Global",0.343,
20,"SX-EW fraction of production, China",0.343,
20,"Total production, Global",1787.3669463021736,
20,new_scrap_fraction,0.5,
20,primary_production,1280.591,
20,minetype_prod_frac_underground,0.29027355623100304,
20,minetype_prod_frac_openpit,0.6884498480243161,
20,minetype_prod_frac_tailings,0.02127659574468085,
20,minetype_prod_frac_stockpile,0,
20,minetype_prod_frac_placer,0,
20,primary_overhead_regression2use,None,
20,hyperparam_set_number,0.0,
20,hyperparam_set_group,20.0,
21,random_state,20220208.0,random state/seed used for mine value generation
21,refining and demand,,
21,initial_demand,1646.5508055892237,initial overall demand
21,"Recycling input rate, Global",0.307780327568345,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
21,"Recycling input rate, China",0.307780327568345,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
21,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
21,china_fraction_demand,0.53,"China fraction of demand, was 0.52645 for copper in 2019"
21,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
21,refining only,,
21,pri CU TCRC elas,0.2393875402602925,Capacity utilization at primary-only refineries
21,sec CU TCRC elas,0.1538909602094163,Capacity utilization at secondary-consuming refineries
21,pri CU price elas,0.2391344554144046,primary refinery capacity uitlization elasticity to primary commodity price
21,sec CU price elas,0.1135171298685201,secondary refinery capacity uitlization elasticity to primary commodity price
21,sec ratio TCRC elas,-0.1135311659202218,Secondary ratio elasticity to TCRC
21,sec ratio scrap spread elas,0.1416115489304613,Secondary ratio elasticity to scrap spread
21,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
21,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
21,price,,
21,primary_commodity_price,12531.217254,primary commodity price
21,initial_scrap_spread,1394,scrap spread at simulation start
21,price elasticities,,
21,primary_commodity_price_elas_sd,-0.9169241659560348,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
21,tcrc_elas_sd,0.354565073628149,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
21,tcrc_elas_price,0.836858214013472,TCRC elasticity to primary commodity price change
21,scrap_spread_elas_sd,0.938515973988173,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
21,scrap_spread_elas_primary_commodity_price,0.7371756250296468,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
21,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
21,collection_elas_scrap_price,0.5084413781579659,% increase in collection corresponding with a 1% increase in scrap price
21,determining model structure,,
21,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
21,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
21,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
21,collection_rate_price_response,True,whether or not there should be a price response for collection rate
21,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
21,refinery_capacity_fraction_increase_mining,0.2458414307008427,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
21,mining only,,
21,primary_ore_grade_mean,1.276368,Ore grade mean for lognormal distribution
21,use_ml_to_accelerate,False,
21,ml_accelerate_initialize_years,20,
21,ml_accelerate_every_n_years,5,
21,incentive_tuning_option,pid-2019,
21,internal_price_formation,False,
21,primary_production_mean,24.843557,
21,primary_production_var,0.8544319750571135,
21,primary_ore_grade_var,0.627772,
21,incentive_opening_probability,0.0458376801270872,
21,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
21,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
21,end_calibrate_years,20,
21,start_calibrate_years,5,
21,ramp_up_cu,0.4,
21,mine_cu_margin_elas,0.5975190107448756,
21,mine_cost_price_elas,0,
21,mine_cost_og_elas,-0.7214986414307641,
21,mine_cost_change_per_year,0.1721058739052807,
21,incentive_mine_cost_change_per_year,0.1721058739052807,
21,primary_price_resources_contained_elas,0.6490890904197791,
21,close_price_method,max,
21,close_years_back,3,
21,close_probability_split_max,0.3,
21,close_probability_split_mean,0.5,
21,close_probability_split_min,0.2,
21,primary_oge_scale,0.2056702818625154,
21,initial_ore_grade_decline,-0.3604520425066821,
21,annual_reserves_ratio_with_initial_production_const,1.1,
21,primary_overhead_const,0,
21,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
21,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
21,demand only,,
21,commodity,Ni,notAu
21,sector_specific_dematerialization_tech_growth,0.0107901966294446,
21,sector_specific_price_response,-0.1097272594769421,
21,region_specific_price_response,-0.1097272594769421,
21,intensity_response_to_gdp,-0.1801144120956976,
21,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
21,scenario_type,,"empty string, scrap supply, scrap demand, or both"
21,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
21,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
21,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
21,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
21,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
21,direct_melt_alt,False,
21,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
21,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
21,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
21,secondary_refined_alt,False,
21,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
21,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
21,scenario_name,,
21,Byproduct status,self,
21,historical_growth_rate,0.06,
21,sector_dist_construction,0.17605633802816922,
21,sector_dist_electrical,0.12103873239436645,
21,sector_dist_industrial,0.3058978873239435,
21,sector_dist_other,0.23019366197183075,
21,sector_dist_transport,0.16681338028169013,
21,fabrication_efficiency_construction,0.996,
21,fabrication_efficiency_electrical,0.996,
21,fabrication_efficiency_industrial,0.996,
21,fabrication_efficiency_other,0.996,
21,fabrication_efficiency_transport,0.996,
21,lifetime_mean_construction,50,
21,lifetime_mean_electrical,15,
21,lifetime_mean_industrial,25,
21,lifetime_mean_other,15,
21,lifetime_mean_transport,22,
21,lifetime_sigma_construction,15,
21,lifetime_sigma_electrical,4.5,
21,lifetime_sigma_industrial,7.5,
21,lifetime_sigma_other,3,
21,lifetime_sigma_transport,6.6,
21,collection_rate_target_construction,0.87,
21,collection_rate_target_electrical,0.87,
21,collection_rate_target_industrial,0.87,
21,collection_rate_target_other,0.48,
21,collection_rate_target_transport,0.74,
21,"Regional production fraction of total production, Global",1,
21,"Regional production fraction of total production, China",0.3,
21,"Secondary refinery fraction of recycled content, China",1,
21,"SX-EW fraction of production, Global",0.343,
21,"SX-EW fraction of production, China",0.343,
21,"Total production, Global",1787.3669463021736,
21,new_scrap_fraction,0.5,
21,primary_production,1280.591,
21,minetype_prod_frac_underground,0.29027355623100304,
21,minetype_prod_frac_openpit,0.6884498480243161,
21,minetype_prod_frac_tailings,0.02127659574468085,
21,minetype_prod_frac_stockpile,0,
21,minetype_prod_frac_placer,0,
21,primary_overhead_regression2use,None,
21,hyperparam_set_number,0.0,
21,hyperparam_set_group,21.0,
22,random_state,20220208.0,random state/seed used for mine value generation
22,refining and demand,,
22,initial_demand,1646.5508055892237,initial overall demand
22,"Recycling input rate, Global",0.307780327568345,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
22,"Recycling input rate, China",0.307780327568345,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
22,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
22,china_fraction_demand,0.53,"China fraction of demand, was 0.52645 for copper in 2019"
22,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
22,refining only,,
22,pri CU TCRC elas,0.844635056975737,Capacity utilization at primary-only refineries
22,sec CU TCRC elas,0.7293410752514206,Capacity utilization at secondary-consuming refineries
22,pri CU price elas,0.014756712837954,primary refinery capacity uitlization elasticity to primary commodity price
22,sec CU price elas,0.2168244322146517,secondary refinery capacity uitlization elasticity to primary commodity price
22,sec ratio TCRC elas,-0.9870540311455726,Secondary ratio elasticity to TCRC
22,sec ratio scrap spread elas,0.9611078373677466,Secondary ratio elasticity to scrap spread
22,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
22,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
22,price,,
22,primary_commodity_price,12531.217254,primary commodity price
22,initial_scrap_spread,1394,scrap spread at simulation start
22,price elasticities,,
22,primary_commodity_price_elas_sd,-0.2926385939960202,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
22,tcrc_elas_sd,0.7586314665591303,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
22,tcrc_elas_price,0.1681937938328523,TCRC elasticity to primary commodity price change
22,scrap_spread_elas_sd,0.5486912830900519,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
22,scrap_spread_elas_primary_commodity_price,0.1496108443219484,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
22,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
22,collection_elas_scrap_price,0.4503550413396066,% increase in collection corresponding with a 1% increase in scrap price
22,determining model structure,,
22,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
22,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
22,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
22,collection_rate_price_response,True,whether or not there should be a price response for collection rate
22,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
22,refinery_capacity_fraction_increase_mining,0.5004013440086889,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
22,mining only,,
22,primary_ore_grade_mean,1.276368,Ore grade mean for lognormal distribution
22,use_ml_to_accelerate,False,
22,ml_accelerate_initialize_years,20,
22,ml_accelerate_every_n_years,5,
22,incentive_tuning_option,pid-2019,
22,internal_price_formation,False,
22,primary_production_mean,24.843557,
22,primary_production_var,0.8544319750571135,
22,primary_ore_grade_var,0.627772,
22,incentive_opening_probability,0.0220748110630727,
22,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
22,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
22,end_calibrate_years,20,
22,start_calibrate_years,5,
22,ramp_up_cu,0.4,
22,mine_cu_margin_elas,0.3146650914772778,
22,mine_cost_price_elas,0,
22,mine_cost_og_elas,-0.1699681774367189,
22,mine_cost_change_per_year,-2.3358028831465494,
22,incentive_mine_cost_change_per_year,-2.3358028831465494,
22,primary_price_resources_contained_elas,0.6989264924496548,
22,close_price_method,max,
22,close_years_back,3,
22,close_probability_split_max,0.3,
22,close_probability_split_mean,0.5,
22,close_probability_split_min,0.2,
22,primary_oge_scale,0.298248324845961,
22,initial_ore_grade_decline,-0.4046577968036633,
22,annual_reserves_ratio_with_initial_production_const,1.1,
22,primary_overhead_const,0,
22,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
22,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
22,demand only,,
22,commodity,Ni,notAu
22,sector_specific_dematerialization_tech_growth,0.0183456222050333,
22,sector_specific_price_response,-0.3259718916025442,
22,region_specific_price_response,-0.3259718916025442,
22,intensity_response_to_gdp,-0.3021605259180296,
22,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
22,scenario_type,,"empty string, scrap supply, scrap demand, or both"
22,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
22,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
22,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
22,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
22,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
22,direct_melt_alt,False,
22,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
22,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
22,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
22,secondary_refined_alt,False,
22,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
22,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
22,scenario_name,,
22,Byproduct status,self,
22,historical_growth_rate,0.06,
22,sector_dist_construction,0.17605633802816922,
22,sector_dist_electrical,0.12103873239436645,
22,sector_dist_industrial,0.3058978873239435,
22,sector_dist_other,0.23019366197183075,
22,sector_dist_transport,0.16681338028169013,
22,fabrication_efficiency_construction,0.996,
22,fabrication_efficiency_electrical,0.996,
22,fabrication_efficiency_industrial,0.996,
22,fabrication_efficiency_other,0.996,
22,fabrication_efficiency_transport,0.996,
22,lifetime_mean_construction,50,
22,lifetime_mean_electrical,15,
22,lifetime_mean_industrial,25,
22,lifetime_mean_other,15,
22,lifetime_mean_transport,22,
22,lifetime_sigma_construction,15,
22,lifetime_sigma_electrical,4.5,
22,lifetime_sigma_industrial,7.5,
22,lifetime_sigma_other,3,
22,lifetime_sigma_transport,6.6,
22,collection_rate_target_construction,0.87,
22,collection_rate_target_electrical,0.87,
22,collection_rate_target_industrial,0.87,
22,collection_rate_target_other,0.48,
22,collection_rate_target_transport,0.74,
22,"Regional production fraction of total production, Global",1,
22,"Regional production fraction of total production, China",0.3,
22,"Secondary refinery fraction of recycled content, China",1,
22,"SX-EW fraction of production, Global",0.343,
22,"SX-EW fraction of production, China",0.343,
22,"Total production, Global",1787.3669463021736,
22,new_scrap_fraction,0.5,
22,primary_production,1280.591,
22,minetype_prod_frac_underground,0.29027355623100304,
22,minetype_prod_frac_openpit,0.6884498480243161,
22,minetype_prod_frac_tailings,0.02127659574468085,
22,minetype_prod_frac_stockpile,0,
22,minetype_prod_frac_placer,0,
22,primary_overhead_regression2use,None,
22,hyperparam_set_number,0.0,
22,hyperparam_set_group,22.0,
23,random_state,20220208.0,random state/seed used for mine value generation
23,refining and demand,,
23,initial_demand,1646.5508055892237,initial overall demand
23,"Recycling input rate, Global",0.307780327568345,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
23,"Recycling input rate, China",0.307780327568345,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
23,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
23,china_fraction_demand,0.53,"China fraction of demand, was 0.52645 for copper in 2019"
23,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
23,refining only,,
23,pri CU TCRC elas,0.661520431225249,Capacity utilization at primary-only refineries
23,sec CU TCRC elas,0.5798300212326883,Capacity utilization at secondary-consuming refineries
23,pri CU price elas,0.6965058337895242,primary refinery capacity uitlization elasticity to primary commodity price
23,sec CU price elas,0.7959682930959523,secondary refinery capacity uitlization elasticity to primary commodity price
23,sec ratio TCRC elas,-0.7700617416669406,Secondary ratio elasticity to TCRC
23,sec ratio scrap spread elas,0.2467224850757724,Secondary ratio elasticity to scrap spread
23,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
23,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
23,price,,
23,primary_commodity_price,12531.217254,primary commodity price
23,initial_scrap_spread,1394,scrap spread at simulation start
23,price elasticities,,
23,primary_commodity_price_elas_sd,-0.941438648224645,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
23,tcrc_elas_sd,0.4977834522981961,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
23,tcrc_elas_price,0.901293207317921,TCRC elasticity to primary commodity price change
23,scrap_spread_elas_sd,0.6917694460446913,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
23,scrap_spread_elas_primary_commodity_price,0.5343499780089769,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
23,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
23,collection_elas_scrap_price,0.1355621161397673,% increase in collection corresponding with a 1% increase in scrap price
23,determining model structure,,
23,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
23,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
23,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
23,collection_rate_price_response,True,whether or not there should be a price response for collection rate
23,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
23,refinery_capacity_fraction_increase_mining,0.3128061494652417,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
23,mining only,,
23,primary_ore_grade_mean,1.276368,Ore grade mean for lognormal distribution
23,use_ml_to_accelerate,False,
23,ml_accelerate_initialize_years,20,
23,ml_accelerate_every_n_years,5,
23,incentive_tuning_option,pid-2019,
23,internal_price_formation,False,
23,primary_production_mean,24.843557,
23,primary_production_var,0.8544319750571135,
23,primary_ore_grade_var,0.627772,
23,incentive_opening_probability,0.0342363003047119,
23,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
23,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
23,end_calibrate_years,20,
23,start_calibrate_years,5,
23,ramp_up_cu,0.4,
23,mine_cu_margin_elas,0.0368210747841234,
23,mine_cost_price_elas,0,
23,mine_cost_og_elas,-0.8413680953051706,
23,mine_cost_change_per_year,-4.760250062902859,
23,incentive_mine_cost_change_per_year,-4.760250062902859,
23,primary_price_resources_contained_elas,0.5295917690469958,
23,close_price_method,max,
23,close_years_back,3,
23,close_probability_split_max,0.3,
23,close_probability_split_mean,0.5,
23,close_probability_split_min,0.2,
23,primary_oge_scale,0.0354882208078601,
23,initial_ore_grade_decline,-0.7276700801705925,
23,annual_reserves_ratio_with_initial_production_const,1.1,
23,primary_overhead_const,0,
23,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
23,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
23,demand only,,
23,commodity,Ni,notAu
23,sector_specific_dematerialization_tech_growth,-0.0034614266525542,
23,sector_specific_price_response,-0.0128628750148747,
23,region_specific_price_response,-0.0128628750148747,
23,intensity_response_to_gdp,-0.1249576859586268,
23,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
23,scenario_type,,"empty string, scrap supply, scrap demand, or both"
23,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
23,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
23,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
