,,Value,Notes
20,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
20,end_calibrate_years,20,
20,start_calibrate_years,5,
20,ramp_up_cu,0.4,
20,mine_cu_margin_elas,0.3720717141741609,
20,mine_cost_price_elas,0,
20,mine_cost_og_elas,-0.6369995383638929,
20,mine_cost_change_per_year,1.444292229064322,
20,incentive_mine_cost_change_per_year,1.444292229064322,
20,primary_price_resources_contained_elas,0.9897516315637348,
20,close_price_method,max,
20,close_years_back,3,
20,close_probability_split_max,0.3,
20,close_probability_split_mean,0.5,
20,close_probability_split_min,0.2,
20,primary_oge_scale,0.0847639568543465,
20,initial_ore_grade_decline,-0.8791214597594201,
20,annual_reserves_ratio_with_initial_production_const,1.1,
20,primary_overhead_const,0,
20,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
20,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
20,demand only,,
20,commodity,Au,notAu
20,sector_specific_dematerialization_tech_growth,-0.0561982125373266,
20,sector_specific_price_response,-0.1056138012098912,
20,region_specific_price_response,-0.1056138012098912,
20,intensity_response_to_gdp,0.7348432779042313,
20,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
20,scenario_type,,"empty string, scrap supply, scrap demand, or both"
20,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
20,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
20,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
20,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
20,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
20,direct_melt_alt,False,
20,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
20,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
20,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
20,secondary_refined_alt,False,
20,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
20,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
20,scenario_name,,
20,Byproduct status,"12% Cu, 0.5% Ag, 0.1% Ni, 1% Pb/Zn, 0.32% PGM, 86.08% Au",
20,historical_growth_rate,0.017332,
20,sector_dist_construction,1e-06,
20,sector_dist_electrical,0.09,
20,sector_dist_industrial,0.27,
20,sector_dist_other,0.11999999999999997,
20,sector_dist_transport,0.52,
20,fabrication_efficiency_construction,0.95,
20,fabrication_efficiency_electrical,0.95,
20,fabrication_efficiency_industrial,0.95,
20,fabrication_efficiency_other,0.95,
20,fabrication_efficiency_transport,0.95,
20,lifetime_mean_construction,50,
20,lifetime_mean_electrical,3,
20,lifetime_mean_industrial,30,
20,lifetime_mean_other,15,
20,lifetime_mean_transport,35,
20,lifetime_sigma_construction,15,
20,lifetime_sigma_electrical,0.8999999999999999,
20,lifetime_sigma_industrial,9,
20,lifetime_sigma_other,3,
20,lifetime_sigma_transport,10.5,
20,collection_rate_target_construction,0.8,
20,collection_rate_target_electrical,0.125,
20,collection_rate_target_industrial,0.95,
20,collection_rate_target_other,0.2,
20,collection_rate_target_transport,0.95,
20,"Regional production fraction of total production, Global",1,
20,"Regional production fraction of total production, China",0.1065,
20,"Secondary refinery fraction of recycled content, China",0.74,
20,"SX-EW fraction of production, Global",0.141,
20,"SX-EW fraction of production, China",0.141,
20,"Total production, Global",3.506849315068493,
20,new_scrap_fraction,0.5,
20,primary_production,2.56,
20,minetype_prod_frac_underground,0.4114692408376963,
20,minetype_prod_frac_openpit,0.49825752617801045,
20,minetype_prod_frac_tailings,0.026333442408376963,
20,minetype_prod_frac_stockpile,0.06142015706806283,
20,minetype_prod_frac_placer,0.0025196335078534033,
20,primary_overhead_regression2use,None,
20,hyperparam_set_number,0.0,
20,hyperparam_set_group,20.0,
21,random_state,20220208.0,random state/seed used for mine value generation
21,refining and demand,,
21,initial_demand,3.728,initial overall demand
21,"Recycling input rate, Global",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
21,"Recycling input rate, China",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
21,"Secondary refinery fraction of recycled content, Global",0.74,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
21,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
21,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
21,refining only,,
21,pri CU TCRC elas,0.0347745212278278,Capacity utilization at primary-only refineries
21,sec CU TCRC elas,0.4985231865140092,Capacity utilization at secondary-consuming refineries
21,pri CU price elas,0.919511222187684,primary refinery capacity uitlization elasticity to primary commodity price
21,sec CU price elas,0.1648398901512623,secondary refinery capacity uitlization elasticity to primary commodity price
21,sec ratio TCRC elas,-0.8063777774783356,Secondary ratio elasticity to TCRC
21,sec ratio scrap spread elas,0.1624085859902843,Secondary ratio elasticity to scrap spread
21,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
21,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
21,price,,
21,primary_commodity_price,34515012.624,primary commodity price
21,initial_scrap_spread,9532598,scrap spread at simulation start
21,price elasticities,,
21,primary_commodity_price_elas_sd,-0.1616020834248807,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
21,tcrc_elas_sd,0.2430041074102283,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
21,tcrc_elas_price,0.2286215487535196,TCRC elasticity to primary commodity price change
21,scrap_spread_elas_sd,0.3362991795866554,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
21,scrap_spread_elas_primary_commodity_price,0.5385471337523751,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
21,direct_melt_elas_scrap_spread,0.1153885439328434,direct melt demand elasticity to scrap spread
21,collection_elas_scrap_price,0.3873868263118865,% increase in collection corresponding with a 1% increase in scrap price
21,determining model structure,,
21,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
21,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
21,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
21,collection_rate_price_response,True,whether or not there should be a price response for collection rate
21,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
21,refinery_capacity_fraction_increase_mining,0.915171180617642,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
21,mining only,,
21,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
21,use_ml_to_accelerate,False,
21,ml_accelerate_initialize_years,20,
21,ml_accelerate_every_n_years,5,
21,incentive_tuning_option,pid-2019,
21,internal_price_formation,False,
21,primary_production_mean,0.003537,
21,primary_production_var,1.0582665070765493,
21,primary_ore_grade_var,0.951054,
21,incentive_opening_probability,0.0153627516614372,
21,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
21,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
21,end_calibrate_years,20,
21,start_calibrate_years,5,
21,ramp_up_cu,0.4,
21,mine_cu_margin_elas,0.3799258999240362,
21,mine_cost_price_elas,0,
21,mine_cost_og_elas,-0.6616656200099992,
21,mine_cost_change_per_year,1.1480268392176338,
21,incentive_mine_cost_change_per_year,1.1480268392176338,
21,primary_price_resources_contained_elas,0.9117132729293452,
21,close_price_method,max,
21,close_years_back,3,
21,close_probability_split_max,0.3,
21,close_probability_split_mean,0.5,
21,close_probability_split_min,0.2,
21,primary_oge_scale,0.0212172465139609,
21,initial_ore_grade_decline,-0.1691921819977205,
21,annual_reserves_ratio_with_initial_production_const,1.1,
21,primary_overhead_const,0,
21,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
21,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
21,demand only,,
21,commodity,Au,notAu
21,sector_specific_dematerialization_tech_growth,-0.0151485902661384,
21,sector_specific_price_response,-0.0089231489800464,
21,region_specific_price_response,-0.0089231489800464,
21,intensity_response_to_gdp,-0.2196167317621524,
21,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
21,scenario_type,,"empty string, scrap supply, scrap demand, or both"
21,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
21,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
21,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
21,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
21,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
21,direct_melt_alt,False,
21,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
21,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
21,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
21,secondary_refined_alt,False,
21,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
21,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
21,scenario_name,,
21,Byproduct status,"12% Cu, 0.5% Ag, 0.1% Ni, 1% Pb/Zn, 0.32% PGM, 86.08% Au",
21,historical_growth_rate,0.017332,
21,sector_dist_construction,1e-06,
21,sector_dist_electrical,0.09,
21,sector_dist_industrial,0.27,
21,sector_dist_other,0.11999999999999997,
21,sector_dist_transport,0.52,
21,fabrication_efficiency_construction,0.95,
21,fabrication_efficiency_electrical,0.95,
21,fabrication_efficiency_industrial,0.95,
21,fabrication_efficiency_other,0.95,
21,fabrication_efficiency_transport,0.95,
21,lifetime_mean_construction,50,
21,lifetime_mean_electrical,3,
21,lifetime_mean_industrial,30,
21,lifetime_mean_other,15,
21,lifetime_mean_transport,35,
21,lifetime_sigma_construction,15,
21,lifetime_sigma_electrical,0.8999999999999999,
21,lifetime_sigma_industrial,9,
21,lifetime_sigma_other,3,
21,lifetime_sigma_transport,10.5,
21,collection_rate_target_construction,0.8,
21,collection_rate_target_electrical,0.125,
21,collection_rate_target_industrial,0.95,
21,collection_rate_target_other,0.2,
21,collection_rate_target_transport,0.95,
21,"Regional production fraction of total production, Global",1,
21,"Regional production fraction of total production, China",0.1065,
21,"Secondary refinery fraction of recycled content, China",0.74,
21,"SX-EW fraction of production, Global",0.141,
21,"SX-EW fraction of production, China",0.141,
21,"Total production, Global",3.506849315068493,
21,new_scrap_fraction,0.5,
21,primary_production,2.56,
21,minetype_prod_frac_underground,0.4114692408376963,
21,minetype_prod_frac_openpit,0.49825752617801045,
21,minetype_prod_frac_tailings,0.026333442408376963,
21,minetype_prod_frac_stockpile,0.06142015706806283,
21,minetype_prod_frac_placer,0.0025196335078534033,
21,primary_overhead_regression2use,None,
21,hyperparam_set_number,0.0,
21,hyperparam_set_group,21.0,
22,random_state,20220208.0,random state/seed used for mine value generation
22,refining and demand,,
22,initial_demand,3.728,initial overall demand
22,"Recycling input rate, Global",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
22,"Recycling input rate, China",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
22,"Secondary refinery fraction of recycled content, Global",0.74,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
22,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
22,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
22,refining only,,
22,pri CU TCRC elas,0.3383720818272869,Capacity utilization at primary-only refineries
22,sec CU TCRC elas,0.7427279217352432,Capacity utilization at secondary-consuming refineries
22,pri CU price elas,0.776604499579592,primary refinery capacity uitlization elasticity to primary commodity price
22,sec CU price elas,0.8142831233323845,secondary refinery capacity uitlization elasticity to primary commodity price
22,sec ratio TCRC elas,-0.1962838430147538,Secondary ratio elasticity to TCRC
22,sec ratio scrap spread elas,0.8450689091043954,Secondary ratio elasticity to scrap spread
22,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
22,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
22,price,,
22,primary_commodity_price,34515012.624,primary commodity price
22,initial_scrap_spread,9532598,scrap spread at simulation start
22,price elasticities,,
22,primary_commodity_price_elas_sd,-0.887134578327507,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
22,tcrc_elas_sd,0.9680227317029376,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
22,tcrc_elas_price,0.901070469631792,TCRC elasticity to primary commodity price change
22,scrap_spread_elas_sd,0.1342376907312879,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
22,scrap_spread_elas_primary_commodity_price,0.8479268469353857,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
22,direct_melt_elas_scrap_spread,0.4728837047101019,direct melt demand elasticity to scrap spread
22,collection_elas_scrap_price,0.0452444650071041,% increase in collection corresponding with a 1% increase in scrap price
22,determining model structure,,
22,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
22,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
22,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
22,collection_rate_price_response,True,whether or not there should be a price response for collection rate
22,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
22,refinery_capacity_fraction_increase_mining,0.3720555529536823,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
22,mining only,,
22,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
22,use_ml_to_accelerate,False,
22,ml_accelerate_initialize_years,20,
22,ml_accelerate_every_n_years,5,
22,incentive_tuning_option,pid-2019,
22,internal_price_formation,False,
22,primary_production_mean,0.003537,
22,primary_production_var,1.0582665070765493,
22,primary_ore_grade_var,0.951054,
22,incentive_opening_probability,0.0092348186266388,
22,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
22,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
22,end_calibrate_years,20,
22,start_calibrate_years,5,
22,ramp_up_cu,0.4,
22,mine_cu_margin_elas,0.2480756330288413,
22,mine_cost_price_elas,0,
22,mine_cost_og_elas,-0.4224858982518717,
22,mine_cost_change_per_year,-3.1833159903259727,
22,incentive_mine_cost_change_per_year,-3.1833159903259727,
22,primary_price_resources_contained_elas,0.0101546027286675,
22,close_price_method,max,
22,close_years_back,3,
22,close_probability_split_max,0.3,
22,close_probability_split_mean,0.5,
22,close_probability_split_min,0.2,
22,primary_oge_scale,0.0839226597945545,
22,initial_ore_grade_decline,-0.8813898061802947,
22,annual_reserves_ratio_with_initial_production_const,1.1,
22,primary_overhead_const,0,
22,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
22,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
22,demand only,,
22,commodity,Au,notAu
22,sector_specific_dematerialization_tech_growth,-0.0164720453792704,
22,sector_specific_price_response,-0.5496772955447384,
22,region_specific_price_response,-0.5496772955447384,
22,intensity_response_to_gdp,-0.221726714774037,
22,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
22,scenario_type,,"empty string, scrap supply, scrap demand, or both"
22,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
22,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
22,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
22,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
22,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
22,direct_melt_alt,False,
22,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
22,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
22,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
22,secondary_refined_alt,False,
22,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
22,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
22,scenario_name,,
22,Byproduct status,"12% Cu, 0.5% Ag, 0.1% Ni, 1% Pb/Zn, 0.32% PGM, 86.08% Au",
22,historical_growth_rate,0.017332,
22,sector_dist_construction,1e-06,
22,sector_dist_electrical,0.09,
22,sector_dist_industrial,0.27,
22,sector_dist_other,0.11999999999999997,
22,sector_dist_transport,0.52,
22,fabrication_efficiency_construction,0.95,
22,fabrication_efficiency_electrical,0.95,
22,fabrication_efficiency_industrial,0.95,
22,fabrication_efficiency_other,0.95,
22,fabrication_efficiency_transport,0.95,
22,lifetime_mean_construction,50,
22,lifetime_mean_electrical,3,
22,lifetime_mean_industrial,30,
22,lifetime_mean_other,15,
22,lifetime_mean_transport,35,
22,lifetime_sigma_construction,15,
22,lifetime_sigma_electrical,0.8999999999999999,
22,lifetime_sigma_industrial,9,
22,lifetime_sigma_other,3,
22,lifetime_sigma_transport,10.5,
22,collection_rate_target_construction,0.8,
22,collection_rate_target_electrical,0.125,
22,collection_rate_target_industrial,0.95,
22,collection_rate_target_other,0.2,
22,collection_rate_target_transport,0.95,
22,"Regional production fraction of total production, Global",1,
22,"Regional production fraction of total production, China",0.1065,
22,"Secondary refinery fraction of recycled content, China",0.74,
22,"SX-EW fraction of production, Global",0.141,
22,"SX-EW fraction of production, China",0.141,
22,"Total production, Global",3.506849315068493,
22,new_scrap_fraction,0.5,
22,primary_production,2.56,
22,minetype_prod_frac_underground,0.4114692408376963,
22,minetype_prod_frac_openpit,0.49825752617801045,
22,minetype_prod_frac_tailings,0.026333442408376963,
22,minetype_prod_frac_stockpile,0.06142015706806283,
22,minetype_prod_frac_placer,0.0025196335078534033,
22,primary_overhead_regression2use,None,
22,hyperparam_set_number,0.0,
22,hyperparam_set_group,22.0,
23,random_state,20220208.0,random state/seed used for mine value generation
23,refining and demand,,
23,initial_demand,3.728,initial overall demand
23,"Recycling input rate, Global",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
23,"Recycling input rate, China",0.25398318537244985,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
23,"Secondary refinery fraction of recycled content, Global",0.74,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
23,china_fraction_demand,0.41268,"China fraction of demand, was 0.52645 for copper in 2019"
23,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
23,refining only,,
23,pri CU TCRC elas,0.4989994597988464,Capacity utilization at primary-only refineries
23,sec CU TCRC elas,0.1548866627725209,Capacity utilization at secondary-consuming refineries
23,pri CU price elas,0.8717537079533318,primary refinery capacity uitlization elasticity to primary commodity price
23,sec CU price elas,0.8170194514946056,secondary refinery capacity uitlization elasticity to primary commodity price
23,sec ratio TCRC elas,-0.2962467413172023,Secondary ratio elasticity to TCRC
23,sec ratio scrap spread elas,0.9361639797977052,Secondary ratio elasticity to scrap spread
23,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
23,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
23,price,,
23,primary_commodity_price,34515012.624,primary commodity price
23,initial_scrap_spread,9532598,scrap spread at simulation start
23,price elasticities,,
23,primary_commodity_price_elas_sd,-0.2577812975810712,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
23,tcrc_elas_sd,0.7232091100931453,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
23,tcrc_elas_price,0.4451424854518784,TCRC elasticity to primary commodity price change
23,scrap_spread_elas_sd,0.8941551115696342,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
23,scrap_spread_elas_primary_commodity_price,0.2069675126194932,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
23,direct_melt_elas_scrap_spread,0.0125173447255439,direct melt demand elasticity to scrap spread
23,collection_elas_scrap_price,0.2328815881433505,% increase in collection corresponding with a 1% increase in scrap price
23,determining model structure,,
23,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
23,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
23,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
23,collection_rate_price_response,True,whether or not there should be a price response for collection rate
23,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
23,refinery_capacity_fraction_increase_mining,0.4164382896914262,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
23,mining only,,
23,primary_ore_grade_mean,0.000221,Ore grade mean for lognormal distribution
23,use_ml_to_accelerate,False,
23,ml_accelerate_initialize_years,20,
23,ml_accelerate_every_n_years,5,
23,incentive_tuning_option,pid-2019,
23,internal_price_formation,False,
23,primary_production_mean,0.003537,
23,primary_production_var,1.0582665070765493,
23,primary_ore_grade_var,0.951054,
23,incentive_opening_probability,0.0390447119133757,
23,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
23,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
23,end_calibrate_years,20,
23,start_calibrate_years,5,
23,ramp_up_cu,0.4,
23,mine_cu_margin_elas,0.1048008166818458,
23,mine_cost_price_elas,0,
23,mine_cost_og_elas,-0.0793294969343396,
23,mine_cost_change_per_year,0.0508823281622037,
23,incentive_mine_cost_change_per_year,0.0508823281622037,
23,primary_price_resources_contained_elas,0.1553189772552196,
23,close_price_method,max,
23,close_years_back,3,
23,close_probability_split_max,0.3,
23,close_probability_split_mean,0.5,
23,close_probability_split_min,0.2,
23,primary_oge_scale,0.0398232582158483,
23,initial_ore_grade_decline,-0.7447966906635755,
23,annual_reserves_ratio_with_initial_production_const,1.1,
23,primary_overhead_const,0,
23,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
23,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
23,demand only,,
23,commodity,Au,notAu
23,sector_specific_dematerialization_tech_growth,-0.0198449255583944,
23,sector_specific_price_response,-0.0265289965798072,
23,region_specific_price_response,-0.0265289965798072,
23,intensity_response_to_gdp,-0.218980832689433,
23,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
23,scenario_type,,"empty string, scrap supply, scrap demand, or both"
23,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
23,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
23,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
23,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
23,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
23,direct_melt_alt,False,
23,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
23,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
23,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
23,secondary_refined_alt,False,
