,,Value,Notes
18,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
18,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
18,secondary_refined_alt,False,
18,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
18,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
18,scenario_name,,
18,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
18,historical_growth_rate,0.028,
18,sector_dist_construction,0.33,
18,sector_dist_electrical,0.19,
18,sector_dist_industrial,0.08,
18,sector_dist_other,0.15,
18,sector_dist_transport,0.25,
18,fabrication_efficiency_construction,0.988,
18,fabrication_efficiency_electrical,0.988,
18,fabrication_efficiency_industrial,0.988,
18,fabrication_efficiency_other,0.988,
18,fabrication_efficiency_transport,0.988,
18,lifetime_mean_construction,50,
18,lifetime_mean_electrical,25,
18,lifetime_mean_industrial,20,
18,lifetime_mean_other,15,
18,lifetime_mean_transport,15,
18,lifetime_sigma_construction,15,
18,lifetime_sigma_electrical,7.5,
18,lifetime_sigma_industrial,6,
18,lifetime_sigma_other,3,
18,lifetime_sigma_transport,4.5,
18,collection_rate_target_construction,0.23,
18,collection_rate_target_electrical,0.22,
18,collection_rate_target_industrial,0.19,
18,collection_rate_target_other,0.11,
18,collection_rate_target_transport,0.26,
18,"Regional production fraction of total production, Global",1,
18,"Regional production fraction of total production, China",0.33,
18,"Secondary refinery fraction of recycled content, China",1,
18,"SX-EW fraction of production, Global",0.0077,
18,"SX-EW fraction of production, China",0.0077,
18,"Total production, Global",9878.223745032492,
18,new_scrap_fraction,0.5,
18,primary_production,8515.085081853182,
18,minetype_prod_frac_underground,0.6041666666666666,
18,minetype_prod_frac_openpit,0.35165550595238093,
18,minetype_prod_frac_tailings,0.027994791666666668,
18,minetype_prod_frac_stockpile,0.016183035714285716,
18,minetype_prod_frac_placer,0,
18,primary_overhead_regression2use,None,
18,hyperparam_set_number,0.0,
18,hyperparam_set_group,18.0,
19,random_state,20220208.0,random state/seed used for mine value generation
19,refining and demand,,
19,initial_demand,9866.34884288369,initial overall demand
19,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
19,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
19,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
19,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
19,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
19,refining only,,
19,pri CU TCRC elas,0.0482549225904267,Capacity utilization at primary-only refineries
19,sec CU TCRC elas,0.536662133372397,Capacity utilization at secondary-consuming refineries
19,pri CU price elas,0.3734671184425649,primary refinery capacity uitlization elasticity to primary commodity price
19,sec CU price elas,0.2792123715131145,secondary refinery capacity uitlization elasticity to primary commodity price
19,sec ratio TCRC elas,-0.210496937948427,Secondary ratio elasticity to TCRC
19,sec ratio scrap spread elas,0.1825774849772958,Secondary ratio elasticity to scrap spread
19,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
19,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
19,price,,
19,primary_commodity_price,1605.8517881999999,primary commodity price
19,initial_scrap_spread,595.242,scrap spread at simulation start
19,price elasticities,,
19,primary_commodity_price_elas_sd,-0.0522482669012391,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
19,tcrc_elas_sd,0.4563817173491449,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
19,tcrc_elas_price,0.3325580947057789,TCRC elasticity to primary commodity price change
19,scrap_spread_elas_sd,0.6946427282318485,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
19,scrap_spread_elas_primary_commodity_price,0.1666816186600793,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
19,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
19,collection_elas_scrap_price,0.7337557339642888,% increase in collection corresponding with a 1% increase in scrap price
19,determining model structure,,
19,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
19,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
19,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
19,collection_rate_price_response,True,whether or not there should be a price response for collection rate
19,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
19,refinery_capacity_fraction_increase_mining,0.0656636617815492,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
19,mining only,,
19,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
19,use_ml_to_accelerate,False,
19,ml_accelerate_initialize_years,20,
19,ml_accelerate_every_n_years,5,
19,incentive_tuning_option,pid-2019,
19,internal_price_formation,False,
19,primary_production_mean,16.420481,
19,primary_production_var,1.6185345223380316,
19,primary_ore_grade_var,0.6210322052840738,
19,incentive_opening_probability,0.1063183415985968,
19,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
19,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
19,end_calibrate_years,20,
19,start_calibrate_years,5,
19,ramp_up_cu,0.4,
19,mine_cu_margin_elas,0.041581449951895,
19,mine_cost_price_elas,0,
19,mine_cost_og_elas,-0.6081677545571889,
19,mine_cost_change_per_year,-0.7491728928027142,
19,incentive_mine_cost_change_per_year,-0.7491728928027142,
19,primary_price_resources_contained_elas,0.8620364287781899,
19,close_price_method,max,
19,close_years_back,3,
19,close_probability_split_max,0.3,
19,close_probability_split_mean,0.5,
19,close_probability_split_min,0.2,
19,primary_oge_scale,0.1483338465739836,
19,initial_ore_grade_decline,-0.6144043459829701,
19,annual_reserves_ratio_with_initial_production_const,1.1,
19,primary_overhead_const,0,
19,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
19,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
19,demand only,,
19,commodity,Zn,notAu
19,sector_specific_dematerialization_tech_growth,-0.0059558848402123,
19,sector_specific_price_response,-0.5908380572390716,
19,region_specific_price_response,-0.5908380572390716,
19,intensity_response_to_gdp,0.6005892111477062,
19,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
19,scenario_type,,"empty string, scrap supply, scrap demand, or both"
19,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
19,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
19,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
19,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
19,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
19,direct_melt_alt,False,
19,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
19,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
19,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
19,secondary_refined_alt,False,
19,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
19,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
19,scenario_name,,
19,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
19,historical_growth_rate,0.028,
19,sector_dist_construction,0.33,
19,sector_dist_electrical,0.19,
19,sector_dist_industrial,0.08,
19,sector_dist_other,0.15,
19,sector_dist_transport,0.25,
19,fabrication_efficiency_construction,0.988,
19,fabrication_efficiency_electrical,0.988,
19,fabrication_efficiency_industrial,0.988,
19,fabrication_efficiency_other,0.988,
19,fabrication_efficiency_transport,0.988,
19,lifetime_mean_construction,50,
19,lifetime_mean_electrical,25,
19,lifetime_mean_industrial,20,
19,lifetime_mean_other,15,
19,lifetime_mean_transport,15,
19,lifetime_sigma_construction,15,
19,lifetime_sigma_electrical,7.5,
19,lifetime_sigma_industrial,6,
19,lifetime_sigma_other,3,
19,lifetime_sigma_transport,4.5,
19,collection_rate_target_construction,0.23,
19,collection_rate_target_electrical,0.22,
19,collection_rate_target_industrial,0.19,
19,collection_rate_target_other,0.11,
19,collection_rate_target_transport,0.26,
19,"Regional production fraction of total production, Global",1,
19,"Regional production fraction of total production, China",0.33,
19,"Secondary refinery fraction of recycled content, China",1,
19,"SX-EW fraction of production, Global",0.0077,
19,"SX-EW fraction of production, China",0.0077,
19,"Total production, Global",9878.223745032492,
19,new_scrap_fraction,0.5,
19,primary_production,8515.085081853182,
19,minetype_prod_frac_underground,0.6041666666666666,
19,minetype_prod_frac_openpit,0.35165550595238093,
19,minetype_prod_frac_tailings,0.027994791666666668,
19,minetype_prod_frac_stockpile,0.016183035714285716,
19,minetype_prod_frac_placer,0,
19,primary_overhead_regression2use,None,
19,hyperparam_set_number,0.0,
19,hyperparam_set_group,19.0,
20,random_state,20220208.0,random state/seed used for mine value generation
20,refining and demand,,
20,initial_demand,9866.34884288369,initial overall demand
20,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
20,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
20,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
20,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
20,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
20,refining only,,
20,pri CU TCRC elas,0.5948258191086705,Capacity utilization at primary-only refineries
20,sec CU TCRC elas,0.3337780156014225,Capacity utilization at secondary-consuming refineries
20,pri CU price elas,0.2450160197489758,primary refinery capacity uitlization elasticity to primary commodity price
20,sec CU price elas,0.9466948488112136,secondary refinery capacity uitlization elasticity to primary commodity price
20,sec ratio TCRC elas,-0.5524502713097434,Secondary ratio elasticity to TCRC
20,sec ratio scrap spread elas,0.1699347726757209,Secondary ratio elasticity to scrap spread
20,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
20,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
20,price,,
20,primary_commodity_price,1605.8517881999999,primary commodity price
20,initial_scrap_spread,595.242,scrap spread at simulation start
20,price elasticities,,
20,primary_commodity_price_elas_sd,-0.7231144468362432,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
20,tcrc_elas_sd,0.1637798493693074,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
20,tcrc_elas_price,0.664399857808156,TCRC elasticity to primary commodity price change
20,scrap_spread_elas_sd,0.0979497888437508,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
20,scrap_spread_elas_primary_commodity_price,0.4924115873448389,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
20,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
20,collection_elas_scrap_price,0.3938029747725833,% increase in collection corresponding with a 1% increase in scrap price
20,determining model structure,,
20,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
20,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
20,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
20,collection_rate_price_response,True,whether or not there should be a price response for collection rate
20,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
20,refinery_capacity_fraction_increase_mining,0.3038785526170833,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
20,mining only,,
20,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
20,use_ml_to_accelerate,False,
20,ml_accelerate_initialize_years,20,
20,ml_accelerate_every_n_years,5,
20,incentive_tuning_option,pid-2019,
20,internal_price_formation,False,
20,primary_production_mean,16.420481,
20,primary_production_var,1.6185345223380316,
20,primary_ore_grade_var,0.6210322052840738,
20,incentive_opening_probability,0.2548036056096729,
20,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
20,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
20,end_calibrate_years,20,
20,start_calibrate_years,5,
20,ramp_up_cu,0.4,
20,mine_cu_margin_elas,0.5841972678407757,
20,mine_cost_price_elas,0,
20,mine_cost_og_elas,-0.3766346700417561,
20,mine_cost_change_per_year,2.2853703253633224,
20,incentive_mine_cost_change_per_year,2.2853703253633224,
20,primary_price_resources_contained_elas,0.8916247626434054,
20,close_price_method,max,
20,close_years_back,3,
20,close_probability_split_max,0.3,
20,close_probability_split_mean,0.5,
20,close_probability_split_min,0.2,
20,primary_oge_scale,0.1962937901730653,
20,initial_ore_grade_decline,-0.632331900552254,
20,annual_reserves_ratio_with_initial_production_const,1.1,
20,primary_overhead_const,0,
20,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
20,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
20,demand only,,
20,commodity,Zn,notAu
20,sector_specific_dematerialization_tech_growth,0.0399907258748077,
20,sector_specific_price_response,-0.5240372176982693,
20,region_specific_price_response,-0.5240372176982693,
20,intensity_response_to_gdp,-0.1705438328289203,
20,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
20,scenario_type,,"empty string, scrap supply, scrap demand, or both"
20,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
20,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
20,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
20,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
20,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
20,direct_melt_alt,False,
20,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
20,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
20,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
20,secondary_refined_alt,False,
20,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
20,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
20,scenario_name,,
20,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
20,historical_growth_rate,0.028,
20,sector_dist_construction,0.33,
20,sector_dist_electrical,0.19,
20,sector_dist_industrial,0.08,
20,sector_dist_other,0.15,
20,sector_dist_transport,0.25,
20,fabrication_efficiency_construction,0.988,
20,fabrication_efficiency_electrical,0.988,
20,fabrication_efficiency_industrial,0.988,
20,fabrication_efficiency_other,0.988,
20,fabrication_efficiency_transport,0.988,
20,lifetime_mean_construction,50,
20,lifetime_mean_electrical,25,
20,lifetime_mean_industrial,20,
20,lifetime_mean_other,15,
20,lifetime_mean_transport,15,
20,lifetime_sigma_construction,15,
20,lifetime_sigma_electrical,7.5,
20,lifetime_sigma_industrial,6,
20,lifetime_sigma_other,3,
20,lifetime_sigma_transport,4.5,
20,collection_rate_target_construction,0.23,
20,collection_rate_target_electrical,0.22,
20,collection_rate_target_industrial,0.19,
20,collection_rate_target_other,0.11,
20,collection_rate_target_transport,0.26,
20,"Regional production fraction of total production, Global",1,
20,"Regional production fraction of total production, China",0.33,
20,"Secondary refinery fraction of recycled content, China",1,
20,"SX-EW fraction of production, Global",0.0077,
20,"SX-EW fraction of production, China",0.0077,
20,"Total production, Global",9878.223745032492,
20,new_scrap_fraction,0.5,
20,primary_production,8515.085081853182,
20,minetype_prod_frac_underground,0.6041666666666666,
20,minetype_prod_frac_openpit,0.35165550595238093,
20,minetype_prod_frac_tailings,0.027994791666666668,
20,minetype_prod_frac_stockpile,0.016183035714285716,
20,minetype_prod_frac_placer,0,
20,primary_overhead_regression2use,None,
20,hyperparam_set_number,0.0,
20,hyperparam_set_group,20.0,
21,random_state,20220208.0,random state/seed used for mine value generation
21,refining and demand,,
21,initial_demand,9866.34884288369,initial overall demand
21,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
21,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
21,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
21,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
21,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
21,refining only,,
21,pri CU TCRC elas,0.6185641926457117,Capacity utilization at primary-only refineries
21,sec CU TCRC elas,0.9522500873705768,Capacity utilization at secondary-consuming refineries
21,pri CU price elas,0.961425992235804,primary refinery capacity uitlization elasticity to primary commodity price
21,sec CU price elas,0.0053820602149478,secondary refinery capacity uitlization elasticity to primary commodity price
21,sec ratio TCRC elas,-0.6321287784544644,Secondary ratio elasticity to TCRC
21,sec ratio scrap spread elas,0.1562938733959883,Secondary ratio elasticity to scrap spread
21,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
21,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
21,price,,
21,primary_commodity_price,1605.8517881999999,primary commodity price
21,initial_scrap_spread,595.242,scrap spread at simulation start
21,price elasticities,,
21,primary_commodity_price_elas_sd,-0.8403426169025906,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
21,tcrc_elas_sd,0.5390742681506325,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
21,tcrc_elas_price,0.201085507979956,TCRC elasticity to primary commodity price change
21,scrap_spread_elas_sd,0.3783362880681782,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
21,scrap_spread_elas_primary_commodity_price,0.3495753343698062,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
21,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
21,collection_elas_scrap_price,0.4226049142141809,% increase in collection corresponding with a 1% increase in scrap price
21,determining model structure,,
21,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
21,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
21,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
21,collection_rate_price_response,True,whether or not there should be a price response for collection rate
21,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
21,refinery_capacity_fraction_increase_mining,0.9679806526222294,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
21,mining only,,
21,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
21,use_ml_to_accelerate,False,
21,ml_accelerate_initialize_years,20,
21,ml_accelerate_every_n_years,5,
21,incentive_tuning_option,pid-2019,
21,internal_price_formation,False,
21,primary_production_mean,16.420481,
21,primary_production_var,1.6185345223380316,
21,primary_ore_grade_var,0.6210322052840738,
21,incentive_opening_probability,0.1331269869190952,
21,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
21,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
21,end_calibrate_years,20,
21,start_calibrate_years,5,
21,ramp_up_cu,0.4,
21,mine_cu_margin_elas,0.363755097994191,
21,mine_cost_price_elas,0,
21,mine_cost_og_elas,-0.945442813680753,
21,mine_cost_change_per_year,2.038694147179152,
21,incentive_mine_cost_change_per_year,2.038694147179152,
21,primary_price_resources_contained_elas,0.1698177019218977,
21,close_price_method,max,
21,close_years_back,3,
21,close_probability_split_max,0.3,
21,close_probability_split_mean,0.5,
21,close_probability_split_min,0.2,
21,primary_oge_scale,0.0043113515304087,
21,initial_ore_grade_decline,-0.7079873570281475,
21,annual_reserves_ratio_with_initial_production_const,1.1,
21,primary_overhead_const,0,
21,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
21,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
21,demand only,,
21,commodity,Zn,notAu
21,sector_specific_dematerialization_tech_growth,0.0173679811261335,
21,sector_specific_price_response,-0.5108361234451285,
21,region_specific_price_response,-0.5108361234451285,
21,intensity_response_to_gdp,-0.1537959214451423,
21,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
21,scenario_type,,"empty string, scrap supply, scrap demand, or both"
21,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
21,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
21,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
21,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
21,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
21,direct_melt_alt,False,
21,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
21,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
21,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
21,secondary_refined_alt,False,
21,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
21,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
21,scenario_name,,
21,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
21,historical_growth_rate,0.028,
21,sector_dist_construction,0.33,
21,sector_dist_electrical,0.19,
21,sector_dist_industrial,0.08,
21,sector_dist_other,0.15,
21,sector_dist_transport,0.25,
21,fabrication_efficiency_construction,0.988,
21,fabrication_efficiency_electrical,0.988,
21,fabrication_efficiency_industrial,0.988,
21,fabrication_efficiency_other,0.988,
21,fabrication_efficiency_transport,0.988,
21,lifetime_mean_construction,50,
21,lifetime_mean_electrical,25,
21,lifetime_mean_industrial,20,
21,lifetime_mean_other,15,
21,lifetime_mean_transport,15,
21,lifetime_sigma_construction,15,
21,lifetime_sigma_electrical,7.5,
21,lifetime_sigma_industrial,6,
21,lifetime_sigma_other,3,
21,lifetime_sigma_transport,4.5,
21,collection_rate_target_construction,0.23,
21,collection_rate_target_electrical,0.22,
21,collection_rate_target_industrial,0.19,
21,collection_rate_target_other,0.11,
21,collection_rate_target_transport,0.26,
21,"Regional production fraction of total production, Global",1,
21,"Regional production fraction of total production, China",0.33,
21,"Secondary refinery fraction of recycled content, China",1,
21,"SX-EW fraction of production, Global",0.0077,
21,"SX-EW fraction of production, China",0.0077,
21,"Total production, Global",9878.223745032492,
21,new_scrap_fraction,0.5,
21,primary_production,8515.085081853182,
21,minetype_prod_frac_underground,0.6041666666666666,
21,minetype_prod_frac_openpit,0.35165550595238093,
21,minetype_prod_frac_tailings,0.027994791666666668,
21,minetype_prod_frac_stockpile,0.016183035714285716,
21,minetype_prod_frac_placer,0,
21,primary_overhead_regression2use,None,
21,hyperparam_set_number,0.0,
21,hyperparam_set_group,21.0,
22,random_state,20220208.0,random state/seed used for mine value generation
22,refining and demand,,
22,initial_demand,9866.34884288369,initial overall demand
22,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
22,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
22,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
22,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
22,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
22,refining only,,
22,pri CU TCRC elas,0.4252716373870547,Capacity utilization at primary-only refineries
22,sec CU TCRC elas,0.4406751082254988,Capacity utilization at secondary-consuming refineries
22,pri CU price elas,0.1692517162368901,primary refinery capacity uitlization elasticity to primary commodity price
